ECA,,,
Panama,"SSA SISTEMAS, S.A.","F.07-0234-G, Análisis, Desarro","80,000.00"
Panama,THE LOUIS BERGER GROUP INC.,"F.08-0091-e, Consultoria para","38,120.00"
Panama,"F. G. GUARDIA Y ASOCIADOS, S.A.",F.08-0095-C/ Servicios de Cons,"235,740.00"
Panama,"CONCEPTOS Y ESPACIOS, S.A.",F.08-0238-H (2011--00238) Sist,"201,000.00"
Panama,CRISTIAN JOSE WITTGREEN,F.09-0037-D PS52224 PAGO FINAL,"110,400.00"
Panama,"CAPITAL CONSTRUCTION, S.A.",F.09-0062-E / Construcción del,"152,920.00"
Panama,"COMPAÑIA INTERNACIONAL DE SEGUROS, S.A.",F.09-0087-C CONTRATO F.06-001,"580,820.00"
Panama,TESORO NAC. 55701364662DV28,F.10-0016-A / CTA#2 ITBMS 50%,"46,300.00"
Panama,"TRANSCARIBE TRADING, S.A.",F.10-0016-A / Cuenta #3 Diseño,"606,960.00"
Panama,"TRANSCARIBE TRADING, S.A.",F.10-0016-A / Diseño y Constru,"1,755,250.00"
Panama,"INVERSIONES RAJUP CHIRIQUI, S.A.",F.10-0021-ADEVOLUCIÓN PAGO V-1,"46,890.00"
Panama,PROCOMON S. A.,F.10-0026-A / Sist. de Alcanta,"133,990.00"
Panama,ASOCIACION PANAMEÑA DE INCAE,F.10-0082-A/Capacitación Geren,"134,550.00"
Panama,ACDI/VOCA,F.10-1012-A / Difusión de Estr,"147,750.00"
Panama,ACDI/VOCA,F.10-1012-B / Difusión de Estr,"60,000.00"
Panama,"CABLE ONDA, S.A.",FACT.34517 ATENCIÓN 311 JUN.,"109,350.00"
Panama,"CABLE ONDA, S.A.",FACT.34699 JULIO CENTR. LLAMDA,"109,350.00"
Panama,"CABLE ONDA, S.A.",FACT.34993 ULTIMO PAGO,"95,240.00"
Panama,"PRODUCTOS ROCHE INTERAMERICANA, S.A.",FUZEON (ENFUVIRTIDE 90 MG),"97,640.00"
Panama,"COMPAÑIA INGENIERIA SANTIAGO, S.A.",Honorarios según Contrato 2011-0028,"87,360.00"
Panama,PRICEWATERHOUSECOOPERS INTERAMERICA S.A.,Implementacion de un Sistema d,"732,390.00"
Panama,CENTRO NAC. DE COMPETITIVIDAD,MOU DPP-ME-No.01-10 abono parc,"112,670.00"
Panama,JOSE FERNANDO PRADA RIOS,"P-09-0399-F, Armonización Regu","30,640.00"
Panama,"CABLE ONDA, S.A.","PAGO ABR.,MAY/11 FACTS.34437/","218,710.00"
Panama,CONSTRUCCIONES Y MANTENIMIENTO INDUSTRIA,PAGO CONT DG2710,"42,690.00"
Panama,CENTRO NAC. DE COMPETITIVIDAD,Pago correspondiente al apoyo,"187,560.00"
Panama,"SEGURIDAD PERMANENTE Y PROTECCION, S.A.",PAGO DIC 2010 CONT DG1410,"86,940.00"
Panama,"HOTELERA EL PANAMA, S.A.",PARA CUBRIR GASTOS DE LA SEGUN,"42,120.00"
Panama,"ROBERTO BATISTA E HIJOS, S.A.",PS62184 DG-26-10,"48,650.00"
Panama,"CETI, S.A.",PS62869 Elaboración del diagnó,"109,010.00"
Panama,"COMPAÑIA INTERNACIONAL DE SEGUROS, S.A.",REEMBOLSO FUENTE 30072,"1,055,290.00"
Panama,ALFARMA S.A.,RITONAVIR 100MG,"81,150.00"
Panama,"TRANSCARIBE TRADING, S.A.",S) Civil engineering,"1,341,010.00"
Panama,"EQUIPO Y CONSTRUCTORA J.J. QUINTERO, S.A",Saldo del Contrato 2011-00216,"50,870.00"
Panama,"DISENOS Y CONSTRUCCIONES M&M, S.A.","segundo pago, Contrato 01-2011","112,250.00"
Panama,"SEGURIDAD PERMANENTE Y PROTECCION, S.A.",SERV DE SEGURIDAD,"86,940.00"
Panama,"CABLE ONDA, S.A.",SERV. CENTRO LLAMADAS FEB.,"109,350.00"
Panama,"CABLE ONDA, S.A.",SERV. MAR. CENTR. LLAMADAS,"109,350.00"
Panama,"SEGURIDAD PERMANENTE Y PROTECCION, S.A.",SERV. SEGURIDAD INADEH FEB. 11,"86,940.00"
Panama,CENTRO NAC. DE COMPETITIVIDAD,SOPORTE DE GESTION AL CNC,"218,560.00"
Panama,"DISENOS Y CONSTRUCCIONES M&M, S.A.",último pago 20%contr.01-2010,"56,130.00"
Panama,"DISENOS Y CONSTRUCCIONES M&M, S.A.",Ultimo pago correspondiente al,"56,130.00"
Papua New Guinea,L J HOOKER Port Moresby,S) Commercial facility rental,"35,430.00"
Papua New Guinea,INSTITUTE OF NATIONAL AFFAIRS,S) Temporary admin. assistance,"33,000.00"
Papua New Guinea,G4S SECURE SOLUTIONS (PNG),Security Service - 1st Quarter,"150,950.00"
Papua New Guinea,L J HOOKER Port Moresby,UN House o/s Electricity Bills,"53,570.00"
Papua New Guinea,L J HOOKER Port Moresby,UNDP Rental for Level 14th_off,"247,540.00"
Paraguay,"ESTUDIO MERSAN, ABOGADOS",ASESORIA LEGAL DEL PNUD,"30,190.00"
Paraguay,UNIV CATOLICA NTRA SEÑORA DE LA ASUNCION,Capacitación Area Matematicas,"30,410.00"
Paraguay,CONSORCIO ANTEQUERA TRES,Honorarios mes: /2010,"2,240,810.00"
Paraguay,APONTE LATORRE SA,Honorarios mes: /2010,"1,291,650.00"
Paraguay,ITASA SA,Honorarios mes: /2010,"999,570.00"
Paraguay,ENVING S.R.L,Honorarios mes: /2010,"222,610.00"
Paraguay,APONTE LATORRE SA,Honorarios mes: /2011,"2,743,690.00"
Paraguay,LA ALPACA SRL,Honorarios mes: /2011,"126,970.00"
Paraguay,TEISA,Honorarios mes: /2011,"82,150.00"
Peru,ADEXUS PERU SA,3ER CONSULTORIA SIS INTEG ADMI,"38,960.00"
Peru,IPSOS APOYO OPINION Y MERCADO SA,4°Y 5°ARMADA SERV.ELAB.EST.MDO,"39,920.00"
Peru,ADEXUS PERU SA,4TO PRODUCTO CONSULT DEL SERV,"38,080.00"
Peru,ADEXUS PERU SA,5TO PRODUCTO 10% CONSULTORIA S,"38,080.00"
Peru,ADEXUS PERU SA,7MO PRODUCTO 25% CONSULTORIA D,"98,350.00"
Peru,INFORMESE LTDA SUCURSAL DEL PERU,ADQ.LIC.SUITE SOFTWARE IBM SPS,"48,080.00"
Peru,CESEL SA,ARG/07/008-INV 8734,"104,380.00"
Peru,CESEL SA,ARG/07/008-INV 8751,"48,410.00"
Peru,CESEL SA,ARG/07/008-INV 8752,"48,410.00"
Peru,CESEL SA,ARG/07/008-INV 8910,"96,820.00"
Peru,CESEL SA,ARG/07/008-INV 9033,"104,380.00"
Peru,CESEL SA,ARG/07/008-INV 9034,"52,190.00"
Peru,ONG COOPERAZIONE INTERNAZIONALE,Consultoría Fortalecimiento ca,"151,680.00"
Peru,ONG COOPERAZIONE INTERNAZIONALE,Consultoría Fortalecimiento Ca,"148,920.00"
Peru,PROMOTORA INTERAMERICANA DE SERVICIOS SA,COSTO DE SERVICIOS DE LIMPIEZA,"245,460.00"
Peru,PROMOTORA INTERAMERICANA DE SERVICIOS SA,COSTO DWE SERV LIMP Y MANT PJ,"261,440.00"
Peru,ONG COOPERAZIONE INTERNAZIONALE,Elaboración Sistema de Informa,"98,900.00"
Peru,CENTRO DE EST Y PREV DE DESASTRES,Estudio de Riesgo y Formulació,"74,910.00"
Peru,RIMAC INTERNACIONAL CIA DE SEGUROS,PAGO ADIC POLIZVEHIC 10-11 REN,"32,550.00"
Peru,NEXSYS DEL PERU SAC,PAGO ADQ LICENCIAS IBM WEBSPHE,"38,890.00"
Peru,RIMAC INTERNACIONAL CIA DE SEGUROS,PAGO DE POLIZAS DE SEGUROS MUL,"574,430.00"
Peru,RIMAC INTERNACIONAL CIA DE SEGUROS,PAGO POL ASIS COLECT 07.10-07.,"43,760.00"
Peru,RIMAC INTERNACIONAL CIA DE SEGUROS,PAGO POLIZA 07.04-07.06,"62,520.00"
Peru,RIMAC INTERNACIONAL CIA DE SEGUROS,PAGO POLIZA ASIST MED 07.05-07,"45,090.00"
Peru,RIMAC INTERNACIONAL CIA DE SEGUROS,PAGO POLIZA ASIST MEDICA 10376,"90,740.00"
Peru,RIMAC INTERNACIONAL CIA DE SEGUROS,PAGO POLIZA ASISTENCIA MEDICA,"93,920.00"
Peru,RIMAC INTERNACIONAL CIA DE SEGUROS,PAGO POLIZA MEDICA COLECTIVA,"45,140.00"
Peru,RIMAC INTERNACIONAL CIA DE SEGUROS,PAGO POLIZA VIDA EMPLEADOS,"39,020.00"
Peru,RIMAC INTERNACIONAL CIA DE SEGUROS,PAGO POLIZA VIDA LEY EMPLEADOS,"72,800.00"
Peru,RIMAC INTERNACIONAL CIA DE SEGUROS,POLIZA ASIST MEDICA COLEC,"44,960.00"
Peru,RIMAC INTERNACIONAL CIA DE SEGUROS,POLIZA MEDICA 7.1.11-7.3.11,"89,770.00"
Peru,RIMAC INTERNACIONAL CIA DE SEGUROS,POLIZA MEDICA 7.3.11-7.5.11,"88,630.00"
Peru,RIMAC INTERNACIONAL CIA DE SEGUROS,POLIZA VIDA 7.12.10-7.4.11,"155,120.00"
Peru,RIMAC INTERNACIONAL CIA DE SEGUROS,POLIZA VIDA LEY 07.07-07.09,"72,580.00"
Peru,RIMAC INTERNACIONAL CIA DE SEGUROS,POLIZA VIDA LEY EMPLEAD,"158,490.00"
Peru,PROMOTORA INTERAMERICANA DE SERVICIOS SA,POR COSTO DE SERV DE LIMP Y MA,"259,520.00"
Peru,RIMAC INTERNACIONAL CIA DE SEGUROS,PSGO POLIZA VIDA LEY EMPLEADOS,"41,300.00"
Peru,CESAR FELIPE BARRAZA RODRIGUEZ,REMODELACION OFICINA DEL CINU - 1RO,"69,660.00"
Peru,CENTRO DE EST Y PREV DE DESASTRES,REV.264915,"36,710.00"
Peru,PROMOTORA INTERAMERICANA DE SERVICIOS SA,SERV DE LIMP Y MANT DEP PODER,"230,580.00"
Peru,PROMOTORA INTERAMERICANA DE SERVICIOS SA,SERV DE LIMP Y MANT FEBRERO PO,"225,680.00"
Peru,PROMOTORA INTERAMERICANA DE SERVICIOS SA,SERV DE LIMP Y MANT MARZO PODE,"225,680.00"
Peru,PROMOTORA INTERAMERICANA DE SERVICIOS SA,SERV DE LIMPIEZA Y MANT ABRIL,"225,680.00"
UNDP Continued,,,
Peru,PROMOTORA INTERAMERICANA DE SERVICIOS SA,SERV LIMP Y MANT DE LAS DEPEND,"256,260.00"
Peru,PROMOTORA INTERAMERICANA DE SERVICIOS SA,SERV LIMP Y MANTENI 01-31.07.,"232,270.00"
Peru,PROMOTORA INTERAMERICANA DE SERVICIOS SA,SERV LIMPIEZA MANT PJ MAYO,"230,580.00"
Peru,PROMOTORA INTERAMERICANA DE SERVICIOS SA,SERV LIMPIEZA Y MANT 01-31.12.,"213,990.00"
Peru,PROMOTORA INTERAMERICANA DE SERVICIOS SA,SERV. LIMP Y MANT DE LAS DEPED,"223,340.00"
Philippines,MDGF 1656 DENR BASELINE AND CC IEC,16Sept to 15Nov2011 FR,"66,900.00"
Philippines,PHILIPPINE INFORMATION AGENCY,1st payment MOA_CBRED-PIA,"42,190.00"
Philippines,PHILIPPINE INFORMATION AGENCY,CBRED PIA MOA 2nd tranche 2011,"84,570.00"
Philippines,GHD Pty Ltd,Conduct of basiline study,"37,410.00"
Philippines,MARTIN HILARIO LANUZA MAPOLON,DSA,"38,880.00"
Philippines,TOMAS BASILLA LIMPO,DSA,"38,880.00"
Philippines,STRIDE-EARLY RECOVERY AND REHABILITATION,ERRCM November 2011 FR,"282,190.00"
Philippines,STRIDE-EARLY RECOVERY AND REHABILITATION,ERRCM_Sept 2011 FR,"597,730.00"
Philippines,STRIDE-EARLY RECOVERY AND REHABILITATION,Expense Distribution,"139,340.00"
Philippines,MARTIN HILARIO LANUZA MAPOLON,Fee,"84,040.00"
Philippines,TOMAS BASILLA LIMPO,Fee,"84,040.00"
Philippines,DSWD UNDP RECOVERY PROJECT FOR TYPHOON,Jan 2011 FR,"65,940.00"
Philippines,MDGF 1656 DENR BASELINE AND CC IEC,July -15Sept 2011 FR,"50,180.00"
Philippines,DSWD UNDP RECOVERY PROJECT FOR TYPHOON,July 2011 FR_DSWD ERP,"87,340.00"
Philippines,MELVIN SORIANO PADUA,Melvin Salary Apr~Dec_2011,"49,500.00"
Philippines,"POYRY IDP CONSULT, INC",S) Training,"324,870.00"
Philippines,"CEST, INCORPORATED",S) Training,"287,270.00"
Philippines,NEW WORLD INT'L DEV'T PHILS. INC.,UNV +10 Regional Workshop- hot,"44,970.00"
Portugal,MANUEL MARQUES FERREIRA,3rd Tranche Consultancy Servic,"36,400.00"
Portugal,INTEGRACAO E INOVACAO CONSULT. DE GESTAO,Contracts,"137,500.00"
Portugal,INTEGRACAO E INOVACAO CONSULT. DE GESTAO,Disaster preparedness,"75,000.00"
Portugal,"SLG-SOCIEDADE LUSA DE GEOENGENHARIA,LDA",E) Civil engineering,"112,570.00"
Portugal,MCKINSEY INTERNATIONAL INC,PROCUREMENT SERVICES,"220,000.00"
Portugal,MANUEL MARQUES FERREIRA,Reversal 3rd Tranche MANUEL,"36,400.00"
Portugal,MANUEL MARQUES FERREIRA,Reversal V#42736 MANUEL M F,"32,760.00"
Portugal,MANUEL MARQUES FERREIRA,Reversal V45709 Manuel M F,"36,400.00"
Portugal,"SLG-SOCIEDADE LUSA DE GEOENGENHARIA,LDA",S) Civil engineering,"225,130.00"
Portugal,QUIDGEST / CESO CI,S) Intl Consultants - Support,"35,140.00"
Portugal,RICARDO BRUNO GODINHO GOMES,S) Intl Consultants-Technical,"84,160.00"
Portugal,CLAUDIA DALL ANTONIA CORTE REAL LUCENA,S) Intl Consultants-Technical,"32,000.00"
Portugal,INTEGRACAO E INOVACAO CONSULT. DE GESTAO,S) Service Contract,"137,500.00"
Romania,PERFECT TOUR SRL,accom. and transl. electoral a,"42,180.00"
Romania,SC INFOSMART CONSULTING SRL,Admin serv SatuMare BI,"45,970.00"
Romania,RUWATIM Soc. de manag. a apelor urbane,Administrative serv Timis BI,"53,610.00"
Romania,A.F. MARCOTEC BUCURESTI CEM SRL,E) Mass communication services,"1,035,250.00"
Romania,FEDERATIA ORG. NEGUVERNAMENTALE PT DEZV.,Expense Distribution,"38,440.00"
Russian Federation,"NPP ""TRANSPARENT WORLD""",1PAYM CTR#11/06-15-H?_15.06.11,"57,380.00"
Russian Federation,WILD NATURE PROTECTION CENTRE,2 PAYM CTR# 01/09_01.09.10,"41,500.00"
Russian Federation,"GU ""NII ARCTIC&ANTARCTIC""",2 paym CTR#17/5_17.05.2010,"31,970.00"
Russian Federation,NON COMMERCIAL PARTNERSHIP 'ESVERO',2INSTALLM/CTR/141/2010/ESVERO,"40,420.00"
Russian Federation,FOND RAZVITIYA ECOTURIZMA 'DERSU UZALA',2ndpmnt ecotourism strategy KZ,"33,610.00"
Russian Federation,INSTITUTE OF FOREST SB RAS,3 PAYM CTR # 288_26.04.10,"62,010.00"
Russian Federation,WWF RUSSIA,3rd PAYM COOPER.AGR_11.05.10,"44,140.00"
Russian Federation,WILD NATURE PROTECTION CENTRE,ADV PAYM CTR#01/07/11_01.07.11,"73,920.00"
Russian Federation,CENTRE FOR INTERNATIONAL PROJECTS ANO,ADV PAYM CTR#03/04-11_28.04.11,"104,580.00"
Russian Federation,DAURSKY BIOSPHERE RESERVE (ZAPOVEDNIK),ADV PAYM CTR#53_01.07.11,"53,480.00"
Russian Federation,FGU CENTR-CHERNOZEMNIY RESERVE (ALEHINA),ADV PAYM TARGET FINANCING CTR,"37,240.00"
Russian Federation,STB TOURS OOO,Conference organizing services,"31,080.00"
Russian Federation,AE Center for Entrepreneurship Developme,Development assistance,"121,310.00"
Russian Federation,FEDERAL CENTRE FOR ENERGY,FIN REPORT 1 QUART 2011 - MAR,"96,450.00"
Russian Federation,FGUP VOSTSIBLESPROJECT,FIN REPORT 1Q 2011 MARCH,"39,000.00"
Russian Federation,RUSDEM-ENERGOEFFECT,FIN REPORT 3 QUART 2011 - SEPT,"197,620.00"
Russian Federation,RUSDEM-ENERGOEFFECT,FIN REPORT AUG 2011 - AUG 1-19,"42,030.00"
Russian Federation,INSTITUTE OF FOREST SB RAS,FINAL PAYM CTR# 288_26.04.10,"55,630.00"
Russian Federation,UN CHILDREN FUND,Rent,"120,340.00"
Russian Federation,UN CHILDREN FUND,Rent - 1 QURATER,"103,760.00"
Russian Federation,UN CHILDREN FUND,Rent - 2 QUARTER,"63,670.00"
Russian Federation,NGO ORION,SECOND PAYM CTR# 1_14.03.11,"32,990.00"
Rwanda,RODDOM CONSULT LTD,2nd Installment after Study Re,"30,840.00"
Rwanda,BIOGAS REC COMPANY,BIOGAS REC COMPANY,"117,270.00"
Rwanda,BIOGAS REC COMPANY,Construction of Biogas System,"86,470.00"
Rwanda,IRDP - Institut de R & D pour la Paix,CONSULT FEE/RESEARCH BAROMETER,"86,000.00"
Rwanda,STEPHEN KARENGERA,Consultancy fees,"33,000.00"
Rwanda,COMMISSION DES DROITS DE LA PERSONNE,FR 1ST QUARTER 2011,"103,970.00"
Rwanda,NEC-PNUD,FR 1ST QUARTER ADVANCE 2011,"56,670.00"
Rwanda,NATIONAL WOMEN COUNCIL,FR 1ST QUARTER ADVANCE 2011,"54,520.00"
Rwanda,MINITERE DEMP,FR 2ND QUARTER 2011,"35,480.00"
Rwanda,INTEGRATED DEVELOPMENT INITIATIVE PROJEC,FR 3rd Quarter 2011,"357,890.00"
Rwanda,RWANDA PEACE ACADEMY,FR 3RD QUARTER 2011,"88,380.00"
Rwanda,POVERTY ENVIRONMENT INITIATIVE,FR 3rd Quarter 2011,"35,750.00"
Rwanda,POVERTY ENVIRONMENT INITIATIVE,FR 4th Quarter 2011,"35,860.00"
Rwanda,RWANDA PEACE ACADEMY,FR 4th Quarter Advance_Part1,"331,720.00"
Rwanda,APPUI A LA REFORME DE L'ADMINISTRATION P,FR Advance Dec 2010,"43,670.00"
Rwanda,BIOGAS REC COMPANY,JV to correct voucher 34499,"117,270.00"
Rwanda,ENVIROTECH CONSULT,Planting bamboo trees,"33,990.00"
Rwanda,BIOGAS REC COMPANY,REF Invoice No01/08/02/2011,"115,920.00"
Rwanda,OMD RWANDA,Social economic impact studies,"34,940.00"
Saint Kitts and Nevis,ISLAND PLANNING SERVICES,CONTRACT FEES UNDER CONTRACT W,"50,160.00"
Saint Kitts and Nevis,ISLAND PLANNING SERVICES,E) Local Consultants-Technical,"100,320.00"
Saint Vincent & the Grenadines,INSTITUTE FOR ENVIRON RESEARCH&TECH,CONTRACT FEES,"50,160.00"
Samoa,South Pacific Regional Environment Prog.,2nd qtr FF 2011,"77,450.00"
Samoa,South Pacific Regional Environment Prog.,2nd qtr FF 2011 p1,"109,460.00"
Samoa,South Pacific Regional Environment Prog.,2nd qtr FF PACC p2,"273,420.00"
Samoa,South Pacific Regional Environment Prog.,3RD QTR FF 2011,"55,140.00"
Samoa,South Pacific Regional Environment Prog.,Expense Distribution,"834,840.00"
Samoa,South Pacific Regional Environment Prog.,PACC 1 QTR FF 2011,"273,130.00"
Samoa,South Pacific Regional Environment Prog.,PACC 1 QTR FF 2011 Part 2,"90,390.00"
Samoa,South Pacific Regional Environment Prog.,PACC 4 QTR FF 2010 part 1,"36,430.00"
Samoa,South Pacific Regional Environment Prog.,PACC 4 QTR FF 2010 part 2,"168,220.00"
Samoa,South Pacific Regional Environment Prog.,PIGGAREP 1 QTR FF 2011 Part 2,"215,170.00"
Sao Tome and Principe,TESE-ASSOCIACAO PARA O DESENVOLVIMENTO,40% CONSULTANCY FEES ? FINAL S,"74,210.00"
Sao Tome and Principe,ZATONA-ADIL,AVANCE DE FONDS ACT 3.6.2,"37,000.00"
Sao Tome and Principe,SOCIEDADE DE CONST E PRESTAÇAO SERVIÇOS,MINEL LDA SECOND PAYMENT OF 80,"74,950.00"
Saudi Arabia,KHABARI FOR ADMINISTRATIVE CONSULTATION,10% Increase of the contract,"160,000.00"
Saudi Arabia,RIYADH EXHIBITIONS CO LTD,Not Defined,"212,970.00"
Saudi Arabia,KING ABDULAZIZ CITY FOR NATIONAL DIALOGU,Not Defined,"100,800.00"
Saudi Arabia,NCB CAPITAL,Not Defined,"34,670.00"
Saudi Arabia,SAUD HOMOUD ALSEHALI,Not Defined,"48,000.00"
Saudi Arabia,SAUD HOMOUD ALSEHALI,Not Defined,"48,000.00"
Saudi Arabia,NCB CAPITAL,Not Defined,"34,670.00"
Saudi Arabia,KHABARI FOR ADMINISTRATIVE CONSULTATION,Not Defined,"640,000.00"
Saudi Arabia,NCB CAPITAL,Not Defined,"34,670.00"
Saudi Arabia,National Center for Youth Studies,Not Defined,"36,160.00"
Saudi Arabia,SAUD HOMOUD ALSEHALI,Not Defined,"96,000.00"
Saudi Arabia,NCB CAPITAL,Not Defined,"34,670.00"
Saudi Arabia,DEUTSCHE GESELLSCHAFT FUER TECHNISCHE ZU,Not Defined,"264,420.00"
Saudi Arabia,ALKHOZAMA MANAGEMENT COMPANY,Not Defined,"92,670.00"
Saudi Arabia,NCB CAPITAL,Not Defined,"34,670.00"
UNDP Continued,,,
Saudi Arabia,DEUTSCHE GESELLSCHAFT FUER TECHNISCHE ZU,5th Workshop expeinses,"260,540.00"
Saudi Arabia,DEUTSCHE GESELLSCHAFT FUER TECHNISCHE ZU,6th workshop,"200,550.00"
Saudi Arabia,DEUTSCHE GESELLSCHAFT FUER TECHNISCHE ZU,7th workshop,"137,150.00"
Saudi Arabia,Intex Solutions,Annual subscription fee,"32,160.00"
Saudi Arabia,Wallan Aviation,"Arial Survey Makkah, Abha, Jiz","219,470.00"
Saudi Arabia,Wallan Aviation,Arial Survey Tabouk and Jouf,"200,210.00"
Saudi Arabia,KHABARI FOR ADMINISTRATIVE CONSULTATION,Consulting Services,"853,330.00"
Saudi Arabia,TAWARTH FOR RESTORATION OF MONUMENTS AND,develop tourism site in Tabouk,"79,370.00"
Saudi Arabia,HAMIL ALMESK TRADING COMPANY,Gift,"39,200.00"
Saudi Arabia,ALMUTALQ & BUNUHAYAH ENGINEERING CO,"Heritage hotel in samhan, Deri","66,670.00"
Saudi Arabia,KING ABDULAZIZ CITY FOR NATIONAL DIALOGU,Last Payment,"43,200.00"
Saudi Arabia,Shumool Real State Co.,Rental of office 12+13 (Feb 11,"83,160.00"
Senegal,CABINET D'ARCHITECTURE COUNDOUL,̈Paiement de 40% à la réception def,"36,140.00"
Senegal,Immobilier S.A,1st Qter11RENT Point E Office,"36,110.00"
Senegal,MAFATIM ENTREPRISES,ACHAT EQUIPEMENTS HYDRAULIQUES,"91,990.00"
Senegal,PROG.D APPUI DEV RESEAUX TERRITORIAUX,DONOR 10463,"164,640.00"
Senegal,PROG.D APPUI DEV RESEAUX TERRITORIAUX,DONOR 10959,"45,710.00"
Senegal,EMERGENCE CONSULTING,E) Feasibility studies,"40,000.00"
Senegal,CELLULE D'APPUI PROJETS/PROGRAMMES,Expense Distribution,"152,940.00"
Senegal,PROG RENF CAPACITES BONNE GOUVERNANCE,Expense Distribution,"65,990.00"
Senegal,PROGRAMME NATIONAL PLATEFORMES,Expense Distribution,"58,090.00"
Senegal,FDL APPUI DECENTRALISATION AXE MA/SL/LOU,Expense Distribution,"49,750.00"
Senegal,PROGRAMME D'APPUI STRATEGIE PAUVRETE,FDS TRAC,"97,830.00"
Senegal,AFRIQUE ASCENSEUR,Fin travaux montage/avant mise,"30,150.00"
Senegal,PROJ NAT. COHESION SOCIALE EMP. DES JEUN,FONDS 30000,"271,830.00"
Senegal,PROJET AMEL/VAL SERV ECOSYST FORESTIERS,FONDS 30000,"149,310.00"
Senegal,PROGRAMME NATIONAL PLATEFORMES,FONDS 30000,"56,870.00"
Senegal,FDL APPUI DECENTRALISATION AXE MA/SL/LOU,FONDS 30000,"46,100.00"
Senegal,INTEGRAT° ET ADPATAT° AU CHANGEMENT CLIM,FONDS 32045,"418,970.00"
Senegal,GESTION INTEGREE QUATRE PAYSAGES TII,FONDS 62000,"112,360.00"
Senegal,REGENERAT/GESTION SOLS BASSIN ARACHIDIER,FONDS 62000,"61,520.00"
Senegal,REGENERAT/GESTION SOLS BASSIN ARACHIDIER,FONDS FEM,"140,700.00"
Senegal,PROGRAMME NATIONAL PLATEFORMES,FONDS GATES,"94,130.00"
Senegal,FDL APPUI DECENTRALISATION AXE MA/SL/LOU,FONDS LUX,"90,290.00"
Senegal,PROGRAMME NATIONAL PLATEFORMES,FONDS TRAC,"217,590.00"
Senegal,PROGRAMME D'APPUI STRATEGIE PAUVRETE,FONDS TRAC,"197,150.00"
Senegal,GESTION INTEGREE QUATRE PAYSAGES TII,FONDS TRAC,"187,000.00"
Senegal,PROG RENF CAPACITES BONNE GOUVERNANCE,FONDS TRAC,"102,320.00"
Senegal,CELLULE D'APPUI PROJETS/PROGRAMMES,FONDS TRAC,"78,560.00"
Senegal,PROG.D APPUI DEV RESEAUX TERRITORIAUX,FONDS TRAC,"49,620.00"
Senegal,PADEL/PNDL,FONDS TRAC,"33,630.00"
Senegal,PALPS/MF,FONDS TRAC,"32,140.00"
Senegal,PAPE TOUTY SOW,Honoraires consultants,"76,550.00"
Senegal,DAN:OFFICE,HP 2740P TABLET NOTEBOOK,"218,300.00"
Senegal,SCI - WOLLE S.A.,JULY-SEPTEMBER 2011,"162,870.00"
Senegal,SCI - WOLLE S.A.,LOYER,"99,830.00"
Senegal,Immobilier S.A,Loyer 3eme TRIM 2011 RC-D,"37,890.00"
Senegal,Immobilier S.A,"Loyer trimestre Octobre, Novem","37,490.00"
Senegal,CABINET D'ARCHITECTURE COUNDOUL,Paiement de 45% a la reception,"40,650.00"
Senegal,CABINET D'ARCHITECTURE COUNDOUL,Paiement de 45% a la reception des,"40,650.00"
Senegal,SCI - WOLLE S.A.,Paiement Loyer 1er trimestre,"150,250.00"
Senegal,SCI - WOLLE S.A.,Paiement Loyer 2ème trimestre/,"161,040.00"
Senegal,Immobilier S.A,Paiement loyer du bureau pour,"38,710.00"
Senegal,SOCIETE DE TRANSPORT ET DE TRAVAUX PUBLI,PAIEMENT RETENUE GARANTIE 10%,"33,830.00"
Senegal,NDIONGUE CHEIKHOU TIDIANE,S) Intl Consultants-Technical,"34,530.00"
Senegal,Ndeye Rose Sarr,Service Contract Individual,"66,000.00"
Senegal,Solange Bandiaky,SSA for 200 working days @$400.00/,"80,000.00"
Senegal,PROGRAMME TACC,TRAC,"88,980.00"
Senegal,DIGI-CAO,Travaux d'aménagement immeuble SICA,"70,500.00"
Senegal,ELY DIENG,Upon certification of satisfactory,"48,950.00"
Sierra Leone,BOB MORIES GENERAL CONSTRUCTION SERVICES,CONSTRUCTION,"39,830.00"
Sierra Leone,Political Parties Registration Commissio,ops to political parties,"498,660.00"
Sierra Leone,ADEL MULLAH,PAYMENT OF RENT 4 UNDP OFFICE,"41,110.00"
Sierra Leone,ADEL MULLAH,PAYMENT OF RENT FOR UNDP,"82,230.00"
Sierra Leone,KENEMA DISTRICT COUNCIL,PMT CADASTRE REVENUE COLLECTIO,"35,000.00"
Sierra Leone,METEOROLOGICAL DEPARTMENT,Procuremen of weather stations,"254,030.00"
Sierra Leone,ADEL MULLAH,"RENT UNDP NOV,DEC&JAN 2012","41,110.00"
Sierra Leone,ROKEL COMMERCIAL BANK,SALARIES SLBC STAFF MAR-APR 11,"57,430.00"
Sierra Leone,ROKEL COMMERCIAL BANK,SALARY FOR SLBC STAFF MAY 2011,"40,640.00"
Sierra Leone,MINKIM ENTERPRISES,Trucks,"86,500.00"
Singapore,ENVIRONMENTAL PROFESSIONALS (ENVIRO PRO),6TH PAYMENT ENVIROPRO (EIA CLU,"49,450.00"
Singapore,UNITED OVERSEAS INSURANCE,CDRT Stff Premium for 2010,"49,290.00"
Singapore,WEICHU PRIVATE LIMITED,Consultancy Fee,"74,160.00"
