ECLAC,,,
Comoros,Laser Communication,Printing,"55,425.72"
Comoros,Magasin Kashish / Abdoul El Hamid Mohamed,Education Supplies,"122,895.39"
UNICEF Continued,,,
Comoros,Menuiserie Ramadhane,Education Supplies,"36,850.11"
Comoros,S.C.C. Mamadaly Et Fils,Education Supplies,"55,782.31"
Comoros,Snc Menuiserie Lebeau,Education Supplies,"32,149.67"
Comoros,Socit Nouvelles De Construction / S.N.C Le Beau,Education Supplies,"45,502.44"
"Congo, Democratic Republic of",Adneyd,Printing,"58,150.00"
"Congo, Democratic Republic of",Agb S.P.R.L.,Printing,"98,275.56"
"Congo, Democratic Republic of",Ajecy Full Service,Education Supplies,"45,401.96"
"Congo, Democratic Republic of",Akor Press,Printing,"36,158.54"
"Congo, Democratic Republic of",Amwili Sprl/Lubumbashi,Nutrition,"300,000.00"
"Congo, Democratic Republic of",Aquilas Business,Education Supplies,"159,415.63"
"Congo, Democratic Republic of",Asf (Action De Sante Familiale),Water And Sanitation,"69,766.90"
"Congo, Democratic Republic of",Atelier Social De Kawa,It & Office Supplies,"43,025.00"
"Congo, Democratic Republic of",Cfao Motors (Ex-Afrima),Transport,"75,883.10"
"Congo, Democratic Republic of",Congo Graphic,Printing,"61,210.00"
"Congo, Democratic Republic of",Engen Drc,Fuel & Lubricants,"65,397.38"
"Congo, Democratic Republic of",Etire Services,Identific. & Signage,"107,250.00"
"Congo, Democratic Republic of",Ets  Chigeregere Business/ Kalemie,Water And Sanitation,"36,393.50"
"Congo, Democratic Republic of",Ets A.B.S. Mamry/Kalemie,Fuel & Lubricants,"70,680.00"
"Congo, Democratic Republic of",Ets Dieu Partage/Kalemie,Education Supplies,"63,000.00"
"Congo, Democratic Republic of",Ets K.S. Tania,Clothing & Footwear,"49,185.00"
"Congo, Democratic Republic of",Ets Kendy/Kolwezi,Water And Sanitation,"121,967.45"
"Congo, Democratic Republic of",Ets Lokela - Papeterie Et Divers,Education Supplies,"34,483.95"
"Congo, Democratic Republic of",Ets Mambo Kamaragi,Fuel & Lubricants,"38,472.00"
"Congo, Democratic Republic of",Ets Ndamwenge,Clothing & Footwear,"427,445.70"
"Congo, Democratic Republic of",Ets Ndamwenge,Water And Sanitation,"46,186.00"
"Congo, Democratic Republic of",Ets Quin Kaf/Lubumbashi,Water And Sanitation,"217,315.27"
"Congo, Democratic Republic of",Ets Saaid / Lubumbashi,Clothing & Footwear,"58,566.00"
"Congo, Democratic Republic of",F/S Diamant Engen Station / Mbujimayi,Fuel & Lubricants,"40,723.40"
"Congo, Democratic Republic of",Hassons Et Freres,Water And Sanitation,"52,400.00"
"Congo, Democratic Republic of",Instaprint,Education Supplies,"142,973.12"
"Congo, Democratic Republic of",Instaprint,Identific. & Signage,"40,132.00"
"Congo, Democratic Republic of",Instaprint,Printing,"157,623.98"
"Congo, Democratic Republic of",Katanga Plastique / Lubumbashi,Education Supplies,"36,402.90"
"Congo, Democratic Republic of",Kinpress (Imprimerie Typo-Ofset),Printing,"100,987.14"
"Congo, Democratic Republic of",La Colombiere,Clothing & Footwear,"255,147.00"
"Congo, Democratic Republic of",Maison De Reference,Water And Sanitation,"40,591.20"
"Congo, Democratic Republic of",Maison M.L.,Clothing & Footwear,"357,423.60"
"Congo, Democratic Republic of",Maison M.L.,Water And Sanitation,"148,096.80"
"Congo, Democratic Republic of",Mis Maison D'Impression Et De Srigra,Printing,"225,050.00"
"Congo, Democratic Republic of",Prodimpex,Transport,"632,182.00"
"Congo, Democratic Republic of",Prodimpex/Lubumbashi,Transport,"79,247.00"
"Congo, Democratic Republic of",Samkha,Education Supplies,"66,518.00"
"Congo, Democratic Republic of",Societe Kotecha,Water And Sanitation,"224,362.49"
"Congo, Democratic Republic of",Station I.B.B.,Fuel & Lubricants,"62,364.38"
"Congo, Democratic Republic of",Station Petro Bunia,Fuel & Lubricants,"32,147.00"
"Congo, Democratic Republic of",Trading Congo,Water And Sanitation,"36,005.00"
"Congo, Democratic Republic of",U.A.C Sprl/Lubumbashi,It & Office Supplies,"33,661.00"
"Congo, Democratic Republic of",United Petroleum/Katanga,Fuel & Lubricants,"68,765.10"
"Congo, Democratic Republic of",United States Contracting & Trading/ Usct Sprl,It & Office Supplies,"30,615.00"
"Congo, Democratic Republic of",Yav-A-Muyet/Lubumbashi,Printing,"51,147.15"
"Congo, Republic of the",Association Des Freres Des Campagnes De Saint Augustin ( Afca ),Education Supplies,"45,028.90"
"Congo, Republic of the",Ets Super Quincaillerie,Water And Sanitation,"38,969.67"
"Congo, Republic of the",Julie Pudlowski,Printing,"94,285.00"
"Congo, Republic of the",Prodimpex - Sarl,Transport,"83,375.00"
"Congo, Republic of the",Societe Pour L'Industrie Et Le Commerce ( Sic ),Education Supplies,"116,150.75"
Cote d'Ivoire,2 B Pub,Identific. & Signage,"41,386.76"
Cote d'Ivoire,Acgim,Education Supplies,"87,696.49"
Cote d'Ivoire,Entreprise Mida,Education Supplies,"121,159.96"
Cote d'Ivoire,Esquisse,Education Supplies,"31,229.32"
Cote d'Ivoire,Esquisse,Printing,"38,341.24"
Cote d'Ivoire,Ets Alpha,Education Supplies,"419,640.54"
Cote d'Ivoire,Grafica Ivoire,Education Supplies,"44,307.16"
Cote d'Ivoire,Idt( Innovation Design Technique),Education Supplies,"158,718.39"
Cote d'Ivoire,Ifdt,Agriculture,"35,634.74"
Cote d'Ivoire,Les Classiques Ivoiriens,Education Supplies,"116,878.07"
Cote d'Ivoire,Librairie De France Groupe,Education Supplies,"42,956.77"
Cote d'Ivoire,Lonaci Print,Printing,"157,078.94"
Cote d'Ivoire,Menuiserie Brou Sarl,Education Supplies,"651,305.03"
Cote d'Ivoire,Pharmacie De La Sante Publique,Bednets/Insecticides,"57,435.78"
Cote d'Ivoire,Ria,Printing,"34,892.00"
Cote d'Ivoire,Rimco,Unknown,"232,388.64"
Cote d'Ivoire,Spiral (Sdipm),It & Office Supplies,"40,713.32"
Croatia,Printera Grupa D.O.O.,Printing,"32,456.60"
Croatia,Tiskara Reprint D.O.O.,Printing,"48,183.14"
Cuba,Almacenes Universales S.A Camaguey,Water And Sanitation,"149,800.51"
Cuba,Corporacin Copextel S.A. (Camagey),Water And Sanitation,"254,441.19"
Cuba,Corporacion Cimex (Camaguey),Water And Sanitation,"124,505.19"
Cuba,Corporacion Copextel S.A. (Las Tunas),Water And Sanitation,"33,381.91"
Cuba,Cts Development Services Inc.,It & Office Supplies,"32,899.40"
Cuba,Darlock Business Corp. S.A.,Water And Sanitation,"709,821.50"
Cuba,Duralmet,Water And Sanitation,"62,094.19"
Cuba,D'Vinni S.A.,Printing,"119,230.82"
Cuba,Empresa De Materiales De Construccin De Camagey,Water And Sanitation,"30,602.14"
Cuba,Empresa De Materiales De Construccion De Las Tunas,Water And Sanitation,"39,007.25"
Cuba,Girasol Overseas S.A.,Nutrition,"182,578.64"
Cuba,Girasol Overseas S.A.,Water And Sanitation,"87,874.77"
Cuba,Greymo S.A.,Water And Sanitation,"92,950.23"
Cuba,Grupo Kapan Internacional S.A.,It & Office Supplies,"214,674.00"
Cuba,Molinos Trade S.A.,Printing,"42,437.20"
Cuba,Office Depot Panama S.A.,Education Supplies,"44,375.14"
Cuba,R.C. Latinoamericana S.A.,Education Supplies,"41,069.73"
Cuba,Shin-Ei International Co. Ltd.,Laboratory Supplies,"47,542.57"
Cuba,Sodeca,Nutrition,"34,246.80"
Cyprus,Remedica Ltd.,Pharmaceuticals,"12,605,825.43"
Czech Republic,Papirny Brno A.S.,Education Supplies,"180,264.16"
Czech Republic,Papirny Brno A.S.,Medical Renewable,"44,851.40"
Denmark,Ambu A/S,Medical Equipment,"1,395,986.77"
Denmark,Atea A/S,Communication Equip.,"220,663.00"
Denmark,Atea A/S,It & Office Supplies,"9,127,534.60"
Denmark,Atea A/S,Other,"34,376.00"
Denmark,Atlas Copco Kompressorteknik A/S,Water And Sanitation,"140,311.01"
Denmark,Atlet Danmark A/S,Warehousing,"136,450.38"
Denmark,Bisca A/S,Nutrition,"59,602.16"
Denmark,Boxon A/S,Education Supplies,"99,144.00"
Denmark,Boxon A/S,Medical Renewable,"32,797.44"
Denmark,Bravida Danmark A/S,Warehousing,"32,167.63"
Denmark,Bukkehave Corporation A/S,Transport,"1,211,902.46"
Denmark,Canon Danmark A/S,It & Office Supplies,"610,756.46"
Denmark,Chr. Bardram Health-Care Aps,Nutrition,"96,528.21"
Denmark,Danimex Communication A/S,Communication Equip.,"770,792.34"
Denmark,Danoffice Aps,Communication Equip.,"232,397.17"
Denmark,Danoffice Aps,It & Office Supplies,"177,591.70"
Denmark,DHL Global Forwarding (Denmark) A/S,Freight Forwarding,"22,753,983.51"
Denmark,Dsm Nutritional Products A/S,Nutrition,"515,791.08"
Denmark,Dsm Nutritional Products A/S,Pharmaceuticals,"478,846.27"
Denmark,Faraone Danmark Aps,Education Supplies,"1,135,120.00"
Denmark,Garmin Danmark A/S,Communication Equip.,"70,666.49"
Denmark,Gemini Koncept Huset A/S,Identific. & Signage,"130,445.60"
Denmark,Grundfos Dk A/S,Water And Sanitation,"38,466.08"
Denmark,H. Jessen Jrgensen A/S,Cold Chain Equipment,"441,481.92"
Denmark,Hach Lange A/S,Water And Sanitation,"35,636.37"
UNICEF Continued,,,
Denmark,Johs. Gram-Hanssen A/S,Medical Equipment,"126,904.32"
Denmark,Kjaer Group A/S,Transport,"836,273.78"
Denmark,Kronlein Import & Export Agencies,Education Supplies,"35,765.92"
Denmark,Kronlein Import & Export Agencies,Identific. & Signage,"195,908.00"
Denmark,Kronlein Import & Export Agencies,Nutrition,"267,740.00"
Denmark,Kuehne & Nagel  A/S,Freight Forwarding,"48,204,275.28"
Denmark,Mc Emballage A/S,Warehousing,"50,086.25"
Denmark,Metric Industrial A/S,Cold Chain Equipment,"54,729.74"
Denmark,Monarflex  A/S,Shelter/Field Equip.,"202,554.80"
Denmark,Monarflex  A/S,Water And Sanitation,"54,088.84"
Denmark,Niscotex Aps,Identific. & Signage,"65,138.40"
Denmark,Peter Justesen Company A/S,It & Office Supplies,"434,271.89"
Denmark,"Procurement Services Branch, Unfpa",Medical Equipment,"163,351.00"
Denmark,Psion Teklogix Denmark,Warehousing,"57,097.81"
Denmark,Pureh2O A/S,Water And Sanitation,"116,207.40"
Denmark,Renoflex-Gruppen A/S,Warehousing,"98,123.96"
Denmark,Scan Global Logistics A/S,Freight Forwarding,"30,968,098.88"
Denmark,Siemens Healthcare Diagnostics Aps,Diagnostic Test Kits,"49,296.42"
Denmark,Smith & Nephew A/S,Pharmaceuticals,"137,050.88"
Denmark,Still Danmark  A/S,Warehousing,"33,589.05"
Denmark,Varig Teknik & Milj,Warehousing,"32,351.33"
Denmark,Vestfrost A/S,Cold Chain Equipment,"5,034,054.62"
Denmark,Zarges Aps,Education Supplies,"561,130.43"
Djibouti,Acs(Advertising & Commu. Services),Printing,"32,152.54"
Djibouti,Ets. Marill,Transport,"51,149.73"
Djibouti,Imprimerie Nationale,Printing,"73,882.41"
Djibouti,Mega Bureautique,It & Office Supplies,"54,365.10"
Djibouti,Mohamed Al Dourra Trading,Printing,"37,162.14"
Djibouti,Napoleon,Education Supplies,"62,008.55"
Djibouti,Napoleon,Printing,"51,617.82"
Djibouti,Nouveau Djed,Printing,"32,966.11"
Djibouti,S.A.R.L Marill Automotive,Transport,"153,240.09"
Djibouti,Total Djibouti,Fuel & Lubricants,"123,426.45"
Dominican Rep.,"Cesar Iglesias, Cxa",Bednets/Insecticides,"37,467.58"
Dominican Rep.,Ciport,Water And Sanitation,"41,850.00"
Dominican Rep.,Delta Comercial,Transport,"212,244.82"
Dominican Rep.,Gsu Higiene & Eventos Y/O Jos Snchez,Water And Sanitation,"462,000.00"
Dominican Rep.,Herna Srl,Water And Sanitation,"61,734.27"
Dominican Rep.,Hiper Mercados Ol,Shelter/Field Equip.,"36,677.56"
Dominican Rep.,Hiper Mercados Ol,Water And Sanitation,"71,370.62"
Dominican Rep.,Kill Systems,Water And Sanitation,"292,500.00"
Dominican Rep.,Omnimedia,Printing,"42,117.04"
Dominican Rep.,Pintura Y Ferreteria Sinai,Water And Sanitation,"42,138.23"
Dominican Rep.,Plaza Lama,Water And Sanitation,"87,132.66"
Dominican Rep.,Ruiz Centro Stereo,Communication Equip.,"42,308.01"
Dominican Rep.,Sanz Trailers,Water And Sanitation,"63,600.00"
Dominican Rep.,Solucorp,It & Office Supplies,"116,008.81"
Dominican Rep.,"Syntes, S.A.",It & Office Supplies,"70,217.15"
Dominican Rep.,Tecnicaribe Dominicana S.A.,Water And Sanitation,"69,487.67"
Dominican Rep.,"Vitaset, S.A.",Nutrition,"2,215,814.94"
DPR Korea North,Beijing Jangdae Development Co.Ltd,Printing,"353,834.39"
DPR Korea North,General Bureau For Dip. Missions,Fuel & Lubricants,"168,430.45"
DPR Korea North,Korea Apro Co.,Fuel & Lubricants,"31,773.72"
DPR Korea North,Korea Apro Co.,It & Office Supplies,"34,863.27"
DPR Korea North,Korea Apro Co.,Water And Sanitation,"114,278.26"
DPR Korea North,Korea Jinung Trading Company,Water And Sanitation,"731,083.37"
DPR Korea North,Korea Zunma Trading Company,Printing,"57,490.62"
DPR Korea North,Saenal Trading Corporation,Printing,"62,226.50"
DPR Korea North,Wfp Dubai,Transport,"163,284.10"
Ecuador,Monsalve Moreno,Printing,"30,001.89"
El Salvador,"Alus, S. A. De C. V.",Nutrition,"60,200.00"
El Salvador,"Mega Futuro, S. A. De C. V.",Shelter/Field Equip.,"130,000.00"
El Salvador,"Offimet, S.A. De C.V.",Education Supplies,"71,996.10"
El Salvador,Papelera San Rey,Education Supplies,"35,640.30"
El Salvador,"Unicomer, S.A. De C.V.",Nutrition,"112,840.00"
Eritrea,Arag Wood And Metal Workshop,Education Supplies,"38,975.42"
Eritrea,Rizwan Shiekh Trading Co. Llc,Transport,"33,859.80"
Ethiopia,Abader Electronics Center,Communication Equip.,"44,241.81"
Ethiopia,Abebe Rahmeto H & O Furniture P.L.C,Education Supplies,"198,644.32"
Ethiopia,Abebe Rahmeto H & O Furniture P.L.C,Unknown,"121,762.15"
Ethiopia,Abera Langano And Family General Trading P.L.C.,Education Supplies,"77,285.57"
Ethiopia,Africa Printing Plc.,Printing,"149,043.24"
Ethiopia,Al Ghurair Printing &Publishing House L.L.C,Printing,"30,505.00"
Ethiopia,Alta Computec Plc,It & Office Supplies,"178,251.49"
Ethiopia,Aquasan Mfg Ethiopia Plc,Water And Sanitation,"129,574.17"
Ethiopia,Bags Family Construction P.L.C.,Shelter/Field Equip.,"45,990.54"
Ethiopia,Bishan Gari Puricication Industries Plc.,Water And Sanitation,"274,543.89"
Ethiopia,C.B.B.G. Private Limited Company,Education Supplies,"119,375.87"
Ethiopia,Chamber Printing House Pvt Ltd Co,Printing,"31,848.77"
Ethiopia,Citrus International Trading Plc,Water And Sanitation,"68,055.98"
Ethiopia,Double  S  Business Group P.L.C,Shelter/Field Equip.,"233,526.15"
Ethiopia,Double  S  Business Group P.L.C,Unknown,"79,745.98"
Ethiopia,Empde,Education Supplies,"118,938.30"
Ethiopia,Eth - Cana Printing Enterprise,Printing,"60,975.13"
Ethiopia,Ethio-Asian Industries Plc.,Bednets/Insecticides,"95,323.55"
Ethiopia,Fame Leather & Canvas Sewing Factory  P.L.C,Printing,"110,102.84"
Ethiopia,Fares Stationery Shop,Education Supplies,"42,489.75"
Ethiopia,Flamingo Printing Press P.L.C,Printing,"100,339.80"
Ethiopia,Ged Private Limited Company,Printing,"128,571.05"
Ethiopia,Gellatly Hankey & Co. (Red Sea) S.C.,It & Office Supplies,"110,336.38"
Ethiopia,Glorious Plc,Communication Equip.,"32,318.16"
Ethiopia,Hambon General Trading Plc,Unknown,"54,724.29"
Ethiopia,Hilina Enriched Food Processing Center Plc,Nutrition,"6,484,248.95"
Ethiopia,Libya Oil Ethiopia Limited,Fuel & Lubricants,"165,444.99"
Ethiopia,Melaku Tadesse Modern Household & Office Production Enterprise,Education Supplies,"204,797.04"
Ethiopia,Moenco,Transport,"35,981.27"
Ethiopia,Mono 2000 Advertising Services  P. L. C,Printing,"108,534.25"
Ethiopia,Mose Furniture,Education Supplies,"91,225.73"
Ethiopia,National Oil  Ethiopia  P.L.C  (Noc),Fuel & Lubricants,"258,608.96"
Ethiopia,Population Services International (Psi) Ethiopia,Water And Sanitation,"93,566.17"
Ethiopia,Rift Valley Water Technology P.L.C,Water And Sanitation,"193,458.66"
Ethiopia,Shoa Supermarket,Unknown,"30,553.99"
Ethiopia,Snap Trading And Industry  P.L.C,It & Office Supplies,"103,049.03"
Ethiopia,Specialized Systems Engineering,Communication Equip.,"80,931.64"
Ethiopia,Specialized Systems Engineering,Education Supplies,"124,210.53"
Ethiopia,Star Printing Press,Printing,"77,484.51"
Ethiopia,Technology Systems & Solutions P.L.C,Communication Equip.,"194,913.51"
Ethiopia,Total Ethiopia Share. Co.,Fuel & Lubricants,"114,094.94"
Ethiopia,Tulu Dadi General Trading Plc.,Education Supplies,"67,657.13"
Ethiopia,Tulu Dadi General Trading Plc.,Printing,"189,004.61"
Ethiopia,Tulu Dadi General Trading Plc.,Unknown,"53,539.02"
Ethiopia,Ultimate Printing Press Plc,Printing,"80,920.54"
Ethiopia,Webget Technology Plc,It & Office Supplies,"42,248.93"
Ethiopia,Webget Technology Plc,Printing,"35,798.81"
Ethiopia,Woldoba Global Plc,Water And Sanitation,"32,996.39"
Fiji,Office Products,It & Office Supplies,"35,117.48"
Fiji,Quality Print Limited,It & Office Supplies,"30,158.11"
Fiji,R C Manubhai & Co. Ltd,It & Office Supplies,"36,302.68"
Finland,Ab Crown Products Oy,Education Supplies,"269,666.17"
Finland,Huurre Insulation Oy,Cold Chain Equipment,"286,117.17"
Finland,Naps Systems Oy,Cold Chain Equipment,"443,651.44"
UNICEF Continued,,,
Finland,Naps Systems Oy,Communication Equip.,"54,614.20"
Finland,Pa-Hu Oy,Medical Renewable,"460,080.62"
Finland,Sademan Oy,Nutrition,"225,388.22"
Finland,Verseidag Ballistic Protection Oy,Staff Supplies,"276,225.29"
France,Africasoins  S.A.S,Pharmaceuticals,"4,901,800.15"
France,Agencinox,Medical Equipment,"81,062.21"
France,Bio Merieux S.A.,Diagnostic Test Kits,"36,782.79"
France,Bio-Rad Laboratories,Diagnostic Test Kits,"259,727.57"
France,Brochot Sa,Water And Sanitation,"34,141.21"
France,Centrale Humanitaire,Pharmaceuticals,"94,856.54"
France,Flowserve Pompes,Water And Sanitation,"806,008.93"
France,G. Feron E De Clebsattel S.A.,Staff Supplies,"258,823.55"
France,Guerbet S.A.,Pharmaceuticals,"2,340,910.15"
France,Hachette Livre International,Printing,"347,643.37"
France,Iec Telecom,Communication Equip.,"51,005.00"
France,Interforum,Printing,"373,309.90"
France,Iris Instruments,Water And Sanitation,"82,068.09"
France,Labaronne-Citaf Sas,Water And Sanitation,"84,809.04"
France,Laboratoire Renaudin,Pharmaceuticals,"618,611.13"
France,Lms World Water Treatment Groupe Gm,Water And Sanitation,"366,224.32"
France,Nutriset S.A.S,Nutrition,"43,616,907.40"
France,Nutriset S.A.S,Pharmaceuticals,"2,248,770.84"
France,Omyacolor Sa,Education Supplies,"160,609.75"
France,Orange Logic Europe Sarl,Other,"91,800.00"
France,Panpharma S. A.,Pharmaceuticals,"2,554,200.34"
France,Pronal S.A.,Water And Sanitation,"276,459.78"
France,Sanofi Pasteur,Vaccines/Biologicals,"77,916,523.62"
France,Sofip Export,Education Supplies,"585,191.27"
France,Sofip Export,It & Office Supplies,"1,403,619.78"
France,Sovema,Water And Sanitation,"272,632.10"
France,Spengler Sas,Medical Equipment,"108,327.75"
France,Vergnet Hydro,Water And Sanitation,"1,174,911.44"
France,Zhendre S.A.,Cold Chain Equipment,"1,342,439.84"
Georgia,Diozeri Ltd,Education Supplies,"39,523.35"
Germany,Abbott Gmbh & Co Kg,Diagnostic Test Kits,"51,663.16"
Germany,Abbott Gmbh & Co Kg,Laboratory Supplies,"272,944.93"
Germany,Asantys Systems Gmbh,Water And Sanitation,"33,940.30"
Germany,B. Braun Melsungen Ag,Medical Equipment,"124,345.50"
Germany,B. Braun Melsungen Ag,Pharmaceuticals,"651,754.80"
Germany,Boehringer Ingelheim Gmbh,Pharmaceuticals,"138,707.96"
Germany,Boss Pro-Tec Gmbh,Education Supplies,"111,176.50"
Germany,Chempatex Medizinische,Medical Renewable,"1,203,385.63"
Germany,Copack Gmbh,Diagnostic Test Kits,"30,763.93"
Germany,Deutsche Gesellschaft Fr Technisch,Pharmaceuticals,"1,811,983.85"
Germany,Ernst Klett Sprachen Gmbh,Education Supplies,"31,235.29"
Germany,Fleischhacker Gmbh & Co.Kg,Medical Equipment,"151,703.93"
Germany,Fleischhacker Gmbh & Co.Kg,Medical Renewable,"325,286.40"
Germany,Gwe Pumpenboese Gmbh,Water And Sanitation,"59,682.42"
Germany,Hagemann & Partner Bildungsmedien,Nutrition,"168,375.75"
Germany,Helm Pharmaceuticals Gmbh,Medical Renewable,"437,121.00"
Germany,"Henke-Sass, Wolf Gmbh",Medical Renewable,"864,017.55"
Germany,Kbi Kunststoffbeutel Prod. Gmbh & C,Pharmaceuticals,"5,484,570.83"
Germany,Kd Medical Gmbh Hospital Products,Medical Renewable,"709,408.08"
Germany,Kirsch Pharma Gmbh,Pharmaceuticals,"178,654.05"
Germany,"Lomapharm, Rudolf Lohmann Gmbh Kg",Pharmaceuticals,"8,553,089.28"
Germany,M. Schilling Gmbh,Medical Renewable,"46,070.22"
Germany,Medicon Eg,Medical Equipment,"41,061.01"
Germany,Mller-Therm Gmbh,Cold Chain Equipment,"45,405.05"
Germany,Motorenfabrik Hatz Gmbh & Co Kg,Water And Sanitation,"81,007.08"
Germany,Msi Gmbh,Nutrition,"3,636,352.45"
Germany,Partec Gmbh,Laboratory Supplies,"2,459,316.87"
Germany,Phaesun Gmbh,Water And Sanitation,"158,226.31"
Germany,Promens Packaging Gmbh,Water And Sanitation,"1,596,975.76"
Germany,Pumpenboese-Sbf Hagusta,Water And Sanitation,"40,706.75"
Germany,Roche Diagnostics Gmbh,Laboratory Supplies,"325,494.09"
Germany,Rotexmedica Gmbh,Pharmaceuticals,"2,302,744.07"
Germany,Rudolf Riester Gmbh & Co. Kg,Medical Equipment,"99,977.82"
Germany,Seca Gmbh & Co. Kg.,Nutrition,"3,695,453.95"
Germany,Smurfit Kappa Gmbh,Warehousing,"500,198.18"
Germany,Smurfit Kappa Wellpappenwerk Waren,Warehousing,"168,722.40"
Germany,Speedliner Mobility Gmbh,Transport,"348,522.00"
Germany,Tintometer Gmbh,Water And Sanitation,"85,564.41"
Germany,Wilhelm Julius Teufel Gmbh,Medical Renewable,"145,464.22"
Germany,Wissner Gmbh,Education Supplies,"80,509.36"
Ghana,Abdullahi A.S. Limited,Transport,"72,958.96"
Ghana,Abm Systems Gh.,It & Office Supplies,"77,944.05"
Ghana,Bbit Systems Ltd,It & Office Supplies,"49,029.85"
Ghana,Callprint Limited,Printing,"41,830.90"
Ghana,Capacity Press,Printing,"55,079.91"
Ghana,Ceramica Tamakloe Ltd.,Water And Sanitation,"76,596.25"
Ghana,Cool Keep Trading Agency,Water And Sanitation,"86,380.67"
Ghana,Country Peace Ltd.,Identific. & Signage,"36,971.83"
Ghana,Country Peace Ltd.,Water And Sanitation,"77,945.36"
Ghana,Descraft Services Ltd,Clothing & Footwear,"40,568.69"
Ghana,Descraft Services Ltd,Education Supplies,"91,607.56"
Ghana,Freward Enterprise,Education Supplies,"49,582.70"
Ghana,Freward Enterprise,Water And Sanitation,"159,122.22"
Ghana,Interplast Ltd.,Water And Sanitation,"634,733.22"
Ghana,Jomilet Enterprise,Water And Sanitation,"176,733.48"
Ghana,Kingdom Books & Stationary Enterprise,Education Supplies,"147,788.02"
Ghana,Kingdom Books & Stationary Enterprise,It & Office Supplies,"51,687.54"
Ghana,Krif (Ghana) Ltd.,Education Supplies,"36,861.79"
Ghana,Litsworth Impex,Water And Sanitation,"51,760.56"
Ghana,Marvey Brain Power Concept,Education Supplies,"81,536.78"
Ghana,My Own Trading Stores,Identific. & Signage,"36,971.83"
Ghana,My Own Trading Stores,Water And Sanitation,"217,615.31"
Ghana,New Star Poly Products Ltd.,Water And Sanitation,"53,525.16"
Ghana,Nkwankwanuase Company Ltd.,Staff Supplies,"35,211.27"
Ghana,Poly Tanks (Gh) Limited,Water And Sanitation,"113,712.21"
Ghana,Pure Faith Ent.,Identific. & Signage,"79,861.11"
Ghana,Qasad Enterprise,Water And Sanitation,"192,709.55"
Ghana,Royal Crown Press Ltd.,Printing,"305,562.93"
Ghana,Select Business Solutions,Printing,"127,083.13"
Ghana,Sharp Impressions,Printing,"139,539.95"
Ghana,Universal Literacy Company,Education Supplies,"34,507.04"
Ghana,Y.A. Razak Trading Co. Ltd.,Water And Sanitation,"101,923.47"
Guatemala,Abbott Laboratorios S.A.,Pharmaceuticals,"999,101.64"
Guatemala,"Durman Esquivel Guatemala, S.A.",Water And Sanitation,"52,474.40"
Guatemala,"Ferreterias El Tejar, S.A.",Water And Sanitation,"77,066.21"
Guatemala,"Fibrasol, S.A.",Water And Sanitation,"73,943.33"
Guatemala,"Hidrotecnia, S.A.",Water And Sanitation,"34,254.02"
Guatemala,Impretecsa,Printing,"73,095.56"
Guatemala,Libreria Y Papeleria Progreso S.A.,Education Supplies,"43,034.49"
Guatemala,"Merck, S.A.",Laboratory Supplies,"112,119.44"
Guatemala,"Metaloplastica, S.A.",Water And Sanitation,"42,936.66"
Guatemala,Nutrimed,Nutrition,"99,024.16"
Guatemala,"Servicomp De Guatemala, S.A.",It & Office Supplies,"99,370.81"
Guatemala,Sisteco,It & Office Supplies,"38,054.48"
Guatemala,Teach,Education Supplies,"30,301.80"
Guinea,Guiprecom/Guineenne De Prestation Et De Commerce,Printing,"68,231.66"
Guinea,Infographie 2000,Printing,"128,012.96"
UNICEF Continued,,,
Guinea,Matcom-Guinee,Nutrition,"45,996.53"
Guinea,Nik,Printing,"46,435.83"
Guinea,Total Guinee,Fuel & Lubricants,"110,061.39"
Guinea-Bissau,"Grafolha, Lda",Printing,"85,666.09"
Guinea-Bissau,Petromar,Fuel & Lubricants,"55,938.35"
Guyana,Harris Art Productions Guyana,Printing,"47,935.33"
Guyana,Micro Design Technology,It & Office Supplies,"33,778.43"
Guyana,Nt Computeac,It & Office Supplies,"33,088.57"
Haiti,Acra Petionville,Water And Sanitation,"650,450.00"
Haiti,Ator / Les Ateliers Oreste,Education Supplies,"546,915.18"
Haiti,Auto Plaza,Transport,"38,400.00"
Haiti,Carribex S.A,Water And Sanitation,"992,039.80"
Haiti,Cbs Agency Import & Export,Unknown,"154,000.00"
Haiti,Centre Polyvalent De Formation Professionnelle De Carrefour (Cpfp-C),Education Supplies,"68,173.25"
Haiti,Comphaiti,It & Office Supplies,"63,546.00"
Haiti,Css Global,Warehousing,"88,243.00"
Haiti,D'Adesky Import-Export S.A.,Water And Sanitation,"65,768.04"
Haiti,Delog Services,Printing,"61,334.83"
Haiti,Dopasmax,Education Supplies,"1,144,257.47"
Haiti,Editions Des Antilles,Printing,"115,900.24"
Haiti,Ephrata Trading Center,Water And Sanitation,"129,312.00"
Haiti,Express Trailer Service,Warehousing,"476,319.27"
Haiti,Global Home & Office Smart S.A,It & Office Supplies,"66,416.33"
Haiti,Hispaniola Plant Vivero,Water And Sanitation,"111,447.44"
Haiti,Imprimerie Le Natal,Printing,"159,255.00"
Haiti,Joca Ebenisterie,Education Supplies,"235,273.53"
Haiti,"Leconte Enterprises, Llc",Water And Sanitation,"37,750.00"
Haiti,"Logistics & Technology, S.A.",Fuel & Lubricants,"72,738.00"
Haiti,Mgr Papeterie,Education Supplies,"100,466.28"
Haiti,Perfect Printers,Printing,"47,500.00"
